0;1.946e-07;5.222e-07;1.195e-06;2.622e-06;5.621e-06;1.182e-05;2.442e-05;4.952e-05;9.865e-05;0.0001931;0.0003716;0.000703;0.001308;0.002392;0.004305;0.007623;0.01328;0.02279;0.03848;0.06399;0.1048;0.1691;0.2689;0.4214;0.6509;0.9914;1.489;2.206;3.225;4.652;6.626;9.318;12.94;17.77;24.11;32.34;42.94;56.43;73.45;94.79;121.4;154.4;195.5;246.7;311.6;395.6;509.6;678.2;1000;1000;678.2;509.6;395.6;311.6;246.7;195.5;154.4;121.4;94.79;73.45;56.43;42.94;32.34;24.11;17.77;12.94;9.318;6.626;4.652;3.225;2.206;1.489;0.9914;0.6509;0.4214;0.2689;0.1691;0.1048;0.06399;0.03848;0.02279;0.01328;0.007623;0.004305;0.002392;0.001308;0.000703;0.0003716;0.0001931;9.865e-05;4.952e-05;2.442e-05;1.182e-05;5.621e-06;2.622e-06;1.195e-06;5.222e-07;1.946e-07;0
0;1.946e-07;5.222e-07;1.195e-06;2.622e-06;5.621e-06;1.182e-05;2.442e-05;4.952e-05;9.865e-05;0.0001931;0.0003716;0.000703;0.001308;0.002392;0.004305;0.007623;0.01328;0.02279;0.03848;0.06399;0.1048;0.1691;0.2689;0.4214;0.6509;0.9914;1.489;2.206;3.225;4.652;6.626;9.318;12.94;17.77;24.11;32.34;42.94;56.43;73.45;94.79;121.4;154.4;195.5;246.7;311.6;395.6;509.6;678.2;1000;1000;678.2;509.6;395.6;311.6;246.7;195.5;154.4;121.4;94.79;73.45;56.43;42.94;32.34;24.11;17.77;12.94;9.318;6.626;4.652;3.225;2.206;1.489;0.9914;0.6509;0.4214;0.2689;0.1691;0.1048;0.06399;0.03848;0.02279;0.01328;0.007623;0.004305;0.002392;0.001308;0.000703;0.0003716;0.0001931;9.865e-05;4.952e-05;2.442e-05;1.182e-05;5.621e-06;2.622e-06;1.195e-06;5.222e-07;1.946e-07;0
0;1.916e-07;5.142e-07;1.177e-06;2.581e-06;5.535e-06;1.164e-05;2.404e-05;4.875e-05;9.712e-05;0.0001901;0.0003658;0.000692;0.001287;0.002354;0.004237;0.007502;0.01307;0.02242;0.03786;0.06296;0.1031;0.1664;0.2645;0.4144;0.64;0.9746;1.464;2.168;3.168;4.569;6.505;9.145;12.7;17.42;23.62;31.67;42.01;55.15;71.7;92.38;118;149.8;188.8;237.1;296.9;371.8;466.8;587.9;678.2;678.2;587.9;466.8;371.8;296.9;237.1;188.8;149.8;118;92.38;71.7;55.15;42.01;31.67;23.62;17.42;12.7;9.145;6.505;4.569;3.168;2.168;1.464;0.9746;0.64;0.4144;0.2645;0.1664;0.1031;0.06296;0.03786;0.02242;0.01307;0.007502;0.004237;0.002354;0.001287;0.000692;0.0003658;0.0001901;9.712e-05;4.875e-05;2.404e-05;1.164e-05;5.535e-06;2.581e-06;1.177e-06;5.142e-07;1.916e-07;0
0;1.858e-07;4.986e-07;1.141e-06;2.503e-06;5.366e-06;1.129e-05;2.33e-05;4.726e-05;9.414e-05;0.0001843;0.0003545;0.0006706;0.001247;0.002281;0.004104;0.007266;0.01266;0.02171;0.03666;0.06094;0.09979;0.161;0.2559;0.4008;0.6188;0.9419;1.414;2.093;3.058;4.408;6.272;8.81;12.22;16.75;22.69;30.38;40.23;52.71;68.35;87.79;111.7;141;176.6;219.5;270.8;331.5;400.5;466.8;509.6;509.6;466.8;400.5;331.5;270.8;219.5;176.6;141;111.7;87.79;68.35;52.71;40.23;30.38;22.69;16.75;12.22;8.81;6.272;4.408;3.058;2.093;1.414;0.9419;0.6188;0.4008;0.2559;0.161;0.09979;0.06094;0.03666;0.02171;0.01266;0.007266;0.004104;0.002281;0.001247;0.0006706;0.0003545;0.0001843;9.414e-05;4.726e-05;2.33e-05;1.129e-05;5.366e-06;2.503e-06;1.141e-06;4.986e-07;1.858e-07;0
0;1.774e-07;4.761e-07;1.089e-06;2.389e-06;5.123e-06;1.077e-05;2.224e-05;4.51e-05;8.983e-05;0.0001758;0.0003382;0.0006396;0.001189;0.002175;0.003913;0.006926;0.01206;0.02069;0.03492;0.05804;0.09501;0.1532;0.2434;0.3811;0.5882;0.8949;1.343;1.987;2.9;4.177;5.937;8.331;11.54;15.8;21.36;28.55;37.71;49.27;63.67;81.42;103.1;129.1;160.2;196.6;238.4;284.6;331.5;371.8;395.6;395.6;371.8;331.5;284.6;238.4;196.6;160.2;129.1;103.1;81.42;63.67;49.27;37.71;28.55;21.36;15.8;11.54;8.331;5.937;4.177;2.9;1.987;1.343;0.8949;0.5882;0.3811;0.2434;0.1532;0.09501;0.05804;0.03492;0.02069;0.01206;0.006926;0.003913;0.002175;0.001189;0.0006396;0.0003382;0.0001758;8.983e-05;4.51e-05;2.224e-05;1.077e-05;5.123e-06;2.389e-06;1.089e-06;4.761e-07;1.774e-07;0
0;1.668e-07;4.477e-07;1.024e-06;2.246e-06;4.815e-06;1.012e-05;2.09e-05;4.237e-05;8.439e-05;0.0001652;0.0003176;0.0006006;0.001117;0.002042;0.003672;0.006498;0.01132;0.0194;0.03273;0.05438;0.08898;0.1434;0.2278;0.3565;0.5498;0.8359;1.253;1.853;2.702;3.888;5.52;7.735;10.7;14.62;19.73;26.29;34.63;45.08;58.01;73.78;92.78;115.3;141.5;171.4;204.2;238.4;270.8;296.9;311.6;311.6;296.9;270.8;238.4;204.2;171.4;141.5;115.3;92.78;73.78;58.01;45.08;34.63;26.29;19.73;14.62;10.7;7.735;5.52;3.888;2.702;1.853;1.253;0.8359;0.5498;0.3565;0.2278;0.1434;0.08898;0.05438;0.03273;0.0194;0.01132;0.006498;0.003672;0.002042;0.001117;0.0006006;0.0003176;0.0001652;8.439e-05;4.237e-05;2.09e-05;1.012e-05;4.815e-06;2.246e-06;1.024e-06;4.477e-07;1.668e-07;0
0;1.545e-07;4.144e-07;9.48e-07;2.079e-06;4.456e-06;9.369e-06;1.934e-05;3.92e-05;7.805e-05;0.0001527;0.0002937;0.0005551;0.001032;0.001886;0.003391;0.005999;0.01044;0.0179;0.03018;0.05013;0.08199;0.1321;0.2097;0.3279;0.5053;0.7677;1.15;1.698;2.474;3.555;5.041;7.052;9.738;13.27;17.87;23.74;31.17;40.4;51.73;65.42;81.68;100.6;122.2;146.1;171.4;196.6;219.5;237.1;246.7;246.7;237.1;219.5;196.6;171.4;146.1;122.2;100.6;81.68;65.42;51.73;40.4;31.17;23.74;17.87;13.27;9.738;7.052;5.041;3.555;2.474;1.698;1.15;0.7677;0.5053;0.3279;0.2097;0.1321;0.08199;0.05013;0.03018;0.0179;0.01044;0.005999;0.003391;0.001886;0.001032;0.0005551;0.0002937;0.0001527;7.805e-05;3.92e-05;1.934e-05;9.369e-06;4.456e-06;2.079e-06;9.48e-07;4.144e-07;1.545e-07;0
0;1.408e-07;3.778e-07;8.641e-07;1.895e-06;4.061e-06;8.536e-06;1.761e-05;3.57e-05;7.107e-05;0.000139;0.0002673;0.0005051;0.0009385;0.001715;0.003083;0.005452;0.009487;0.01625;0.02739;0.04547;0.07433;0.1197;0.1898;0.2966;0.4568;0.6933;1.037;1.53;2.227;3.195;4.522;6.315;8.701;11.83;15.88;21.04;27.51;35.5;45.22;56.83;70.44;86.04;103.4;122.2;141.5;160.2;176.6;188.8;195.5;195.5;188.8;176.6;160.2;141.5;122.2;103.4;86.04;70.44;56.83;45.22;35.5;27.51;21.04;15.88;11.83;8.701;6.315;4.522;3.195;2.227;1.53;1.037;0.6933;0.4568;0.2966;0.1898;0.1197;0.07433;0.04547;0.02739;0.01625;0.009487;0.005452;0.003083;0.001715;0.0009385;0.0005051;0.0002673;0.000139;7.107e-05;3.57e-05;1.761e-05;8.536e-06;4.061e-06;1.895e-06;8.641e-07;3.778e-07;1.408e-07;0
0;1.264e-07;3.392e-07;7.755e-07;1.7e-06;3.643e-06;7.657e-06;1.58e-05;3.201e-05;6.371e-05;0.0001246;0.0002394;0.0004524;0.0008403;0.001535;0.002758;0.004875;0.00848;0.01452;0.02446;0.04058;0.06629;0.1067;0.169;0.2639;0.4061;0.6157;0.9202;1.356;1.97;2.821;3.986;5.555;7.636;10.36;13.86;18.29;23.82;30.61;38.78;48.44;59.61;72.22;86.04;100.6;115.3;129.1;141;149.8;154.4;154.4;149.8;141;129.1;115.3;100.6;86.04;72.22;59.61;48.44;38.78;30.61;23.82;18.29;13.86;10.36;7.636;5.555;3.986;2.821;1.97;1.356;0.9202;0.6157;0.4061;0.2639;0.169;0.1067;0.06629;0.04058;0.02446;0.01452;0.00848;0.004875;0.002758;0.001535;0.0008403;0.0004524;0.0002394;0.0001246;6.371e-05;3.201e-05;1.58e-05;7.657e-06;3.643e-06;1.7e-06;7.755e-07;3.392e-07;1.264e-07;0
0;1.118e-07;2.998e-07;6.854e-07;1.502e-06;3.218e-06;6.762e-06;1.395e-05;2.825e-05;5.622e-05;0.0001099;0.0002112;0.0003988;0.0007406;0.001352;0.002429;0.004291;0.00746;0.01276;0.02149;0.03563;0.05817;0.09352;0.1481;0.231;0.355;0.5377;0.8026;1.181;1.713;2.449;3.453;4.802;6.585;8.905;11.88;15.62;20.26;25.91;32.66;40.55;49.57;59.61;70.44;81.68;92.78;103.1;111.7;118;121.4;121.4;118;111.7;103.1;92.78;81.68;70.44;59.61;49.57;40.55;32.66;25.91;20.26;15.62;11.88;8.905;6.585;4.802;3.453;2.449;1.713;1.181;0.8026;0.5377;0.355;0.231;0.1481;0.09352;0.05817;0.03563;0.02149;0.01276;0.00746;0.004291;0.002429;0.001352;0.0007406;0.0003988;0.0002112;0.0001099;5.622e-05;2.825e-05;1.395e-05;6.762e-06;3.218e-06;1.502e-06;6.854e-07;2.998e-07;1.118e-07;0
0;9.727e-08;2.609e-07;5.963e-07;1.307e-06;2.799e-06;5.88e-06;1.212e-05;2.455e-05;4.884e-05;9.545e-05;0.0001833;0.0003461;0.0006424;0.001173;0.002105;0.003717;0.006458;0.01104;0.01858;0.03079;0.05022;0.08067;0.1276;0.1989;0.3053;0.4618;0.6884;1.011;1.464;2.09;2.941;4.08;5.58;7.525;10;13.11;16.94;21.56;27.03;33.38;40.55;48.44;56.83;65.42;73.78;81.42;87.79;92.38;94.79;94.79;92.38;87.79;81.42;73.78;65.42;56.83;48.44;40.55;33.38;27.03;21.56;16.94;13.11;10;7.525;5.58;4.08;2.941;2.09;1.464;1.011;0.6884;0.4618;0.3053;0.1989;0.1276;0.08067;0.05022;0.03079;0.01858;0.01104;0.006458;0.003717;0.002105;0.001173;0.0006424;0.0003461;0.0001833;9.545e-05;4.884e-05;2.455e-05;1.212e-05;5.88e-06;2.799e-06;1.307e-06;5.963e-07;2.609e-07;9.727e-08;0
0;8.336e-08;2.235e-07;5.109e-07;1.119e-06;2.397e-06;5.033e-06;1.038e-05;2.1e-05;4.177e-05;8.16e-05;0.0001567;0.0002957;0.0005485;0.001001;0.001795;0.003169;0.005502;0.009402;0.01581;0.02618;0.04266;0.06846;0.1082;0.1684;0.2583;0.3901;0.5807;0.8517;1.231;1.754;2.463;3.408;4.649;6.251;8.284;10.82;13.92;17.64;22.01;27.03;32.66;38.78;45.22;51.73;58.01;63.67;68.35;71.7;73.45;73.45;71.7;68.35;63.67;58.01;51.73;45.22;38.78;32.66;27.03;22.01;17.64;13.92;10.82;8.284;6.251;4.649;3.408;2.463;1.754;1.231;0.8517;0.5807;0.3901;0.2583;0.1684;0.1082;0.06846;0.04266;0.02618;0.01581;0.009402;0.005502;0.003169;0.001795;0.001001;0.0005485;0.0002957;0.0001567;8.16e-05;4.177e-05;2.1e-05;1.038e-05;5.033e-06;2.397e-06;1.119e-06;5.109e-07;2.235e-07;8.336e-08;0
0;7.034e-08;1.886e-07;4.309e-07;9.439e-07;2.02e-06;4.242e-06;8.741e-06;1.769e-05;3.516e-05;6.867e-05;0.0001318;0.0002486;0.000461;0.0008405;0.001507;0.002659;0.004614;0.007878;0.01324;0.0219;0.03566;0.05717;0.09025;0.1403;0.2149;0.3242;0.4818;0.7056;1.018;1.447;2.028;2.8;3.809;5.107;6.746;8.778;11.25;14.2;17.64;21.56;25.91;30.61;35.5;40.4;45.08;49.27;52.71;55.15;56.43;56.43;55.15;52.71;49.27;45.08;40.4;35.5;30.61;25.91;21.56;17.64;14.2;11.25;8.778;6.746;5.107;3.809;2.8;2.028;1.447;1.018;0.7056;0.4818;0.3242;0.2149;0.1403;0.09025;0.05717;0.03566;0.0219;0.01324;0.007878;0.004614;0.002659;0.001507;0.0008405;0.000461;0.0002486;0.0001318;6.867e-05;3.516e-05;1.769e-05;8.741e-06;4.242e-06;2.02e-06;9.439e-07;4.309e-07;1.886e-07;7.034e-08;0
0;5.843e-08;1.566e-07;3.578e-07;7.836e-07;1.677e-06;3.519e-06;7.25e-06;1.467e-05;2.914e-05;5.689e-05;0.0001091;0.0002057;0.0003813;0.0006949;0.001245;0.002195;0.003807;0.006496;0.01091;0.01803;0.02933;0.04697;0.07407;0.115;0.1759;0.265;0.3933;0.575;0.8281;1.175;1.643;2.262;3.07;4.104;5.404;7.008;8.949;11.25;13.92;16.94;20.26;23.82;27.51;31.17;34.63;37.71;40.23;42.01;42.94;42.94;42.01;40.23;37.71;34.63;31.17;27.51;23.82;20.26;16.94;13.92;11.25;8.949;7.008;5.404;4.104;3.07;2.262;1.643;1.175;0.8281;0.575;0.3933;0.265;0.1759;0.115;0.07407;0.04697;0.02933;0.01803;0.01091;0.006496;0.003807;0.002195;0.001245;0.0006949;0.0003813;0.0002057;0.0001091;5.689e-05;2.914e-05;1.467e-05;7.25e-06;3.519e-06;1.677e-06;7.836e-07;3.578e-07;1.566e-07;5.843e-08;0
0;4.779e-08;1.281e-07;2.925e-07;6.404e-07;1.37e-06;2.874e-06;5.919e-06;1.197e-05;2.377e-05;4.639e-05;8.894e-05;0.0001676;0.0003105;0.0005655;0.001013;0.001784;0.003092;0.005271;0.008844;0.0146;0.02373;0.03797;0.05981;0.09278;0.1417;0.2132;0.3158;0.4609;0.6626;0.9383;1.309;1.798;2.434;3.245;4.26;5.507;7.008;8.778;10.82;13.11;15.62;18.29;21.04;23.74;26.29;28.55;30.38;31.67;32.34;32.34;31.67;30.38;28.55;26.29;23.74;21.04;18.29;15.62;13.11;10.82;8.778;7.008;5.507;4.26;3.245;2.434;1.798;1.309;0.9383;0.6626;0.4609;0.3158;0.2132;0.1417;0.09278;0.05981;0.03797;0.02373;0.0146;0.008844;0.005271;0.003092;0.001784;0.001013;0.0005655;0.0003105;0.0001676;8.894e-05;4.639e-05;2.377e-05;1.197e-05;5.919e-06;2.874e-06;1.37e-06;6.404e-07;2.925e-07;1.281e-07;4.779e-08;0
0;3.848e-08;1.031e-07;2.354e-07;5.152e-07;1.102e-06;2.311e-06;4.757e-06;9.616e-06;1.909e-05;3.723e-05;7.135e-05;0.0001344;0.0002488;0.0004529;0.0008106;0.001427;0.002471;0.00421;0.007056;0.01164;0.0189;0.03021;0.04753;0.07362;0.1123;0.1687;0.2495;0.3635;0.5216;0.7372;1.026;1.407;1.899;2.525;3.305;4.26;5.404;6.746;8.284;10;11.88;13.86;15.88;17.87;19.73;21.36;22.69;23.62;24.11;24.11;23.62;22.69;21.36;19.73;17.87;15.88;13.86;11.88;10;8.284;6.746;5.404;4.26;3.305;2.525;1.899;1.407;1.026;0.7372;0.5216;0.3635;0.2495;0.1687;0.1123;0.07362;0.04753;0.03021;0.0189;0.01164;0.007056;0.00421;0.002471;0.001427;0.0008106;0.0004529;0.0002488;0.0001344;7.135e-05;3.723e-05;1.909e-05;9.616e-06;4.757e-06;2.311e-06;1.102e-06;5.152e-07;2.354e-07;1.031e-07;3.848e-08;0
0;3.05e-08;8.172e-08;1.865e-07;4.081e-07;8.723e-07;1.829e-06;3.763e-06;7.604e-06;1.509e-05;2.942e-05;5.634e-05;0.0001061;0.0001962;0.000357;0.0006385;0.001123;0.001943;0.003308;0.005541;0.009131;0.01481;0.02364;0.03716;0.05749;0.08758;0.1314;0.194;0.2822;0.4041;0.57;0.7917;1.083;1.458;1.934;2.525;3.245;4.104;5.107;6.251;7.525;8.905;10.36;11.83;13.27;14.62;15.8;16.75;17.42;17.77;17.77;17.42;16.75;15.8;14.62;13.27;11.83;10.36;8.905;7.525;6.251;5.107;4.104;3.245;2.525;1.934;1.458;1.083;0.7917;0.57;0.4041;0.2822;0.194;0.1314;0.08758;0.05749;0.03716;0.02364;0.01481;0.009131;0.005541;0.003308;0.001943;0.001123;0.0006385;0.000357;0.0001962;0.0001061;5.634e-05;2.942e-05;1.509e-05;7.604e-06;3.763e-06;1.829e-06;8.723e-07;4.081e-07;1.865e-07;8.172e-08;3.05e-08;0
0;2.38e-08;6.375e-08;1.455e-07;3.181e-07;6.798e-07;1.425e-06;2.93e-06;5.918e-06;1.174e-05;2.287e-05;4.379e-05;8.238e-05;0.0001523;0.0002769;0.000495;0.0008701;0.001504;0.002558;0.004281;0.007049;0.01142;0.01821;0.02859;0.04418;0.0672;0.1006;0.1484;0.2155;0.3081;0.4337;0.6012;0.8205;1.102;1.458;1.899;2.434;3.07;3.809;4.649;5.58;6.585;7.636;8.701;9.738;10.7;11.54;12.22;12.7;12.94;12.94;12.7;12.22;11.54;10.7;9.738;8.701;7.636;6.585;5.58;4.649;3.809;3.07;2.434;1.899;1.458;1.102;0.8205;0.6012;0.4337;0.3081;0.2155;0.1484;0.1006;0.0672;0.04418;0.02859;0.01821;0.01142;0.007049;0.004281;0.002558;0.001504;0.0008701;0.000495;0.0002769;0.0001523;8.238e-05;4.379e-05;2.287e-05;1.174e-05;5.918e-06;2.93e-06;1.425e-06;6.798e-07;3.181e-07;1.455e-07;6.375e-08;2.38e-08;0
0;1.828e-08;4.896e-08;1.117e-07;2.441e-07;5.215e-07;1.092e-06;2.246e-06;4.534e-06;8.989e-06;1.751e-05;3.349e-05;6.297e-05;0.0001164;0.0002114;0.0003776;0.0006633;0.001146;0.001947;0.003255;0.005354;0.008667;0.01381;0.02164;0.0334;0.05074;0.07589;0.1117;0.162;0.2311;0.3248;0.4493;0.6119;0.8205;1.083;1.407;1.798;2.262;2.8;3.408;4.08;4.802;5.555;6.315;7.052;7.735;8.331;8.81;9.145;9.318;9.318;9.145;8.81;8.331;7.735;7.052;6.315;5.555;4.802;4.08;3.408;2.8;2.262;1.798;1.407;1.083;0.8205;0.6119;0.4493;0.3248;0.2311;0.162;0.1117;0.07589;0.05074;0.0334;0.02164;0.01381;0.008667;0.005354;0.003255;0.001947;0.001146;0.0006633;0.0003776;0.0002114;0.0001164;6.297e-05;3.349e-05;1.751e-05;8.989e-06;4.534e-06;2.246e-06;1.092e-06;5.215e-07;2.441e-07;1.117e-07;4.896e-08;1.828e-08;0
0;1.382e-08;3.7e-08;8.438e-08;1.844e-07;3.937e-07;8.244e-07;1.694e-06;3.419e-06;6.774e-06;1.319e-05;2.521e-05;4.738e-05;8.75e-05;0.0001588;0.0002835;0.0004976;0.000859;0.001458;0.002436;0.004003;0.006472;0.0103;0.01613;0.02485;0.03771;0.05631;0.08278;0.1198;0.1707;0.2394;0.3306;0.4493;0.6012;0.7917;1.026;1.309;1.643;2.028;2.463;2.941;3.453;3.986;4.522;5.041;5.52;5.937;6.272;6.505;6.626;6.626;6.505;6.272;5.937;5.52;5.041;4.522;3.986;3.453;2.941;2.463;2.028;1.643;1.309;1.026;0.7917;0.6012;0.4493;0.3306;0.2394;0.1707;0.1198;0.08278;0.05631;0.03771;0.02485;0.01613;0.0103;0.006472;0.004003;0.002436;0.001458;0.000859;0.0004976;0.0002835;0.0001588;8.75e-05;4.738e-05;2.521e-05;1.319e-05;6.774e-06;3.419e-06;1.694e-06;8.244e-07;3.937e-07;1.844e-07;8.438e-08;3.7e-08;1.382e-08;0
0;1.028e-08;2.753e-08;6.275e-08;1.371e-07;2.926e-07;6.124e-07;1.258e-06;2.537e-06;5.024e-06;9.774e-06;1.868e-05;3.508e-05;6.474e-05;0.0001174;0.0002095;0.0003674;0.0006336;0.001075;0.001794;0.002944;0.004756;0.007559;0.01182;0.0182;0.02757;0.04112;0.06036;0.08722;0.1241;0.1737;0.2394;0.3248;0.4337;0.57;0.7372;0.9383;1.175;1.447;1.754;2.09;2.449;2.821;3.195;3.555;3.888;4.177;4.408;4.569;4.652;4.652;4.569;4.408;4.177;3.888;3.555;3.195;2.821;2.449;2.09;1.754;1.447;1.175;0.9383;0.7372;0.57;0.4337;0.3248;0.2394;0.1737;0.1241;0.08722;0.06036;0.04112;0.02757;0.0182;0.01182;0.007559;0.004756;0.002944;0.001794;0.001075;0.0006336;0.0003674;0.0002095;0.0001174;6.474e-05;3.508e-05;1.868e-05;9.774e-06;5.024e-06;2.537e-06;1.258e-06;6.124e-07;2.926e-07;1.371e-07;6.275e-08;2.753e-08;1.028e-08;0
0;7.532e-09;2.015e-08;4.593e-08;1.003e-07;2.14e-07;4.476e-07;9.191e-07;1.853e-06;3.667e-06;7.13e-06;1.362e-05;2.556e-05;4.714e-05;8.546e-05;0.0001523;0.0002669;0.0004599;0.0007795;0.0013;0.002131;0.003439;0.00546;0.00853;0.01311;0.01984;0.02955;0.04331;0.06249;0.08875;0.1241;0.1707;0.2311;0.3081;0.4041;0.5216;0.6626;0.8281;1.018;1.231;1.464;1.713;1.97;2.227;2.474;2.702;2.9;3.058;3.168;3.225;3.225;3.168;3.058;2.9;2.702;2.474;2.227;1.97;1.713;1.464;1.231;1.018;0.8281;0.6626;0.5216;0.4041;0.3081;0.2311;0.1707;0.1241;0.08875;0.06249;0.04331;0.02955;0.01984;0.01311;0.00853;0.00546;0.003439;0.002131;0.0013;0.0007795;0.0004599;0.0002669;0.0001523;8.546e-05;4.714e-05;2.556e-05;1.362e-05;7.13e-06;3.667e-06;1.853e-06;9.191e-07;4.476e-07;2.14e-07;1.003e-07;4.593e-08;2.015e-08;7.532e-09;0
0;5.428e-09;1.452e-08;3.308e-08;7.221e-08;1.54e-07;3.22e-07;6.608e-07;1.331e-06;2.634e-06;5.118e-06;9.769e-06;1.832e-05;3.377e-05;6.118e-05;0.000109;0.0001908;0.0003285;0.0005563;0.0009266;0.001518;0.002447;0.003881;0.006056;0.009299;0.01405;0.0209;0.03059;0.04407;0.06249;0.08722;0.1198;0.162;0.2155;0.2822;0.3635;0.4609;0.575;0.7056;0.8517;1.011;1.181;1.356;1.53;1.698;1.853;1.987;2.093;2.168;2.206;2.206;2.168;2.093;1.987;1.853;1.698;1.53;1.356;1.181;1.011;0.8517;0.7056;0.575;0.4609;0.3635;0.2822;0.2155;0.162;0.1198;0.08722;0.06249;0.04407;0.03059;0.0209;0.01405;0.009299;0.006056;0.003881;0.002447;0.001518;0.0009266;0.0005563;0.0003285;0.0001908;0.000109;6.118e-05;3.377e-05;1.832e-05;9.769e-06;5.118e-06;2.634e-06;1.331e-06;6.608e-07;3.22e-07;1.54e-07;7.221e-08;3.308e-08;1.452e-08;5.428e-09;0
0;3.85e-09;1.03e-08;2.345e-08;5.116e-08;1.09e-07;2.279e-07;4.675e-07;9.414e-07;1.861e-06;3.615e-06;6.896e-06;1.293e-05;2.381e-05;4.31e-05;7.671e-05;0.0001342;0.0002309;0.0003907;0.0006501;0.001064;0.001713;0.002714;0.004231;0.006489;0.009794;0.01455;0.02127;0.03059;0.04331;0.06036;0.08278;0.1117;0.1484;0.194;0.2495;0.3158;0.3933;0.4818;0.5807;0.6884;0.8026;0.9202;1.037;1.15;1.253;1.343;1.414;1.464;1.489;1.489;1.464;1.414;1.343;1.253;1.15;1.037;0.9202;0.8026;0.6884;0.5807;0.4818;0.3933;0.3158;0.2495;0.194;0.1484;0.1117;0.08278;0.06036;0.04331;0.03059;0.02127;0.01455;0.009794;0.006489;0.004231;0.002714;0.001713;0.001064;0.0006501;0.0003907;0.0002309;0.0001342;7.671e-05;4.31e-05;2.381e-05;1.293e-05;6.896e-06;3.615e-06;1.861e-06;9.414e-07;4.675e-07;2.279e-07;1.09e-07;5.116e-08;2.345e-08;1.03e-08;3.85e-09;0
0;2.687e-09;7.184e-09;1.635e-08;3.566e-08;7.599e-08;1.587e-07;3.254e-07;6.55e-07;1.294e-06;2.512e-06;4.79e-06;8.972e-06;1.652e-05;2.988e-05;5.313e-05;9.289e-05;0.0001597;0.0002699;0.0004487;0.0007338;0.00118;0.001868;0.002909;0.004456;0.006717;0.009965;0.01455;0.0209;0.02955;0.04112;0.05631;0.07589;0.1006;0.1314;0.1687;0.2132;0.265;0.3242;0.3901;0.4618;0.5377;0.6157;0.6933;0.7677;0.8359;0.8949;0.9419;0.9746;0.9914;0.9914;0.9746;0.9419;0.8949;0.8359;0.7677;0.6933;0.6157;0.5377;0.4618;0.3901;0.3242;0.265;0.2132;0.1687;0.1314;0.1006;0.07589;0.05631;0.04112;0.02955;0.0209;0.01455;0.009965;0.006717;0.004456;0.002909;0.001868;0.00118;0.0007338;0.0004487;0.0002699;0.0001597;9.289e-05;5.313e-05;2.988e-05;1.652e-05;8.972e-06;4.79e-06;2.512e-06;1.294e-06;6.55e-07;3.254e-07;1.587e-07;7.599e-08;3.566e-08;1.635e-08;7.184e-09;2.687e-09;0
0;1.845e-09;4.931e-09;1.122e-08;2.446e-08;5.209e-08;1.088e-07;2.229e-07;4.484e-07;8.856e-07;1.718e-06;3.273e-06;6.127e-06;1.127e-05;2.038e-05;3.621e-05;6.325e-05;0.0001086;0.0001835;0.0003048;0.0004979;0.0008002;0.001265;0.001968;0.003011;0.004534;0.006717;0.009794;0.01405;0.01984;0.02757;0.03771;0.05074;0.0672;0.08758;0.1123;0.1417;0.1759;0.2149;0.2583;0.3053;0.355;0.4061;0.4568;0.5053;0.5498;0.5882;0.6188;0.64;0.6509;0.6509;0.64;0.6188;0.5882;0.5498;0.5053;0.4568;0.4061;0.355;0.3053;0.2583;0.2149;0.1759;0.1417;0.1123;0.08758;0.0672;0.05074;0.03771;0.02757;0.01984;0.01405;0.009794;0.006717;0.004534;0.003011;0.001968;0.001265;0.0008002;0.0004979;0.0003048;0.0001835;0.0001086;6.325e-05;3.621e-05;2.038e-05;1.127e-05;6.127e-06;3.273e-06;1.718e-06;8.856e-07;4.484e-07;2.229e-07;1.088e-07;5.209e-08;2.446e-08;1.122e-08;4.931e-09;1.845e-09;0
0;1.246e-09;3.33e-09;7.575e-09;1.651e-08;3.514e-08;7.333e-08;1.502e-07;3.02e-07;5.961e-07;1.156e-06;2.2e-06;4.117e-06;7.567e-06;1.367e-05;2.427e-05;4.237e-05;7.272e-05;0.0001227;0.0002037;0.0003324;0.0005337;0.0008429;0.00131;0.002002;0.003011;0.004456;0.006489;0.009299;0.01311;0.0182;0.02485;0.0334;0.04418;0.05749;0.07362;0.09278;0.115;0.1403;0.1684;0.1989;0.231;0.2639;0.2966;0.3279;0.3565;0.3811;0.4008;0.4144;0.4214;0.4214;0.4144;0.4008;0.3811;0.3565;0.3279;0.2966;0.2639;0.231;0.1989;0.1684;0.1403;0.115;0.09278;0.07362;0.05749;0.04418;0.0334;0.02485;0.0182;0.01311;0.009299;0.006489;0.004456;0.003011;0.002002;0.00131;0.0008429;0.0005337;0.0003324;0.0002037;0.0001227;7.272e-05;4.237e-05;2.427e-05;1.367e-05;7.567e-06;4.117e-06;2.2e-06;1.156e-06;5.961e-07;3.02e-07;1.502e-07;7.333e-08;3.514e-08;1.651e-08;7.575e-09;3.33e-09;1.246e-09;0
